Id,Name,Latitude,Longitude,Country,CountryCode,Status,ReactorType,ReactorModel,ConstructionStartAt,OperationalFrom,OperationalTo,Capacity,LastUpdatedAt,Source,IAEAId,ReactorType_std
498,Ohi-1,35.544,135.652,Japan,JP,Shutdown,PWR,WH 4LP,10-26-72,03-27-79,03-01-18,1120.0,6/2/19 23:19,WNA/IAEA,339.0,PWR
499,Ohi-2,35.544,135.652,Japan,JP,Shutdown,PWR,WH 4LP,12-08-72,12-05-79,03-01-18,1120.0,6/2/19 23:19,WNA/IAEA,343.0,PWR
500,Ohi-3,35.544,135.652,Japan,JP,Operational,PWR,M (4-loop),10-03-87,12-18-91,,1127.0,5/24/15 7:51,WNA/IAEA,378.0,PWR
501,Ohi-4,35.544,135.652,Japan,JP,Operational,PWR,M (4-loop),06-13-88,02-02-93,,1127.0,5/24/15 7:51,WNA/IAEA,379.0,PWR
502,Ohma,41.507,140.909,Japan,JP,Under Construction,BWR,ABWR,05-07-10,,,1328.0,2/11/17 1:59,WNA/IAEA,867.0,BWR
503,Oldbury-A1,51.649,-2.567,United Kingdom,GB,Shutdown,GCR,MAGNOX,05-01-62,12-31-67,02-29-12,300.0,5/24/15 7:51,WNA/IAEA,237.0,GCR
504,Oldbury-A2,51.649,-2.567,United Kingdom,GB,Shutdown,GCR,MAGNOX,05-01-62,09-30-68,06-30-11,300.0,5/24/15 7:51,WNA/IAEA,238.0,GCR
505,Olkiluoto-1,61.235,21.444,Finland,FI,Operational,BWR,"AA-III, BWR-2500",02-01-74,10-10-79,,660.0,3/10/18 16:51,WNA/IAEA,159.0,BWR
506,Olkiluoto-2,61.235,21.444,Finland,FI,Operational,BWR,"AA-III, BWR-2500",11-01-75,07-10-82,,660.0,3/10/18 16:51,WNA/IAEA,160.0,BWR
507,Olkiluoto-3,61.234,21.435,Finland,FI,Operational,PWR,EPR,08-12-05,,,1600.0,4/21/22 23:26,WNA/IAEA,860.0,PWR
508,Olkiluoto-4,61.234352,21.436287,Finland,FI,Planned,,,,,,,,WNA,,OTHER
509,Onagawa-1,38.4,141.504,Japan,JP,Shutdown,BWR,BWR-4,07-08-80,06-01-84,12-21-18,498.0,2/14/21 5:47,WNA/IAEA,347.0,BWR
510,Onagawa-2,38.4,141.504,Japan,JP,Suspended Operation,BWR,BWR-5,04-12-91,07-28-95,,796.0,8/28/23 11:01,WNA/IAEA,382.0,BWR
511,Onagawa-3,38.4,141.504,Japan,JP,Suspended Operation,BWR,BWR-5,01-23-98,01-30-02,,796.0,12/30/22 4:21,WNA/IAEA,385.0,BWR
512,Oskarshamn-1,57.415,16.666,Sweden,SE,Shutdown,BWR,AA-I,08-01-66,02-06-72,06-19-17,440.0,3/10/18 16:51,WNA/IAEA,534.0,BWR
513,Oskarshamn-2,57.415,16.666,Sweden,SE,Shutdown,BWR,AA-II,09-01-69,01-01-75,12-22-16,580.0,3/10/18 16:51,WNA/IAEA,535.0,BWR
514,Oskarshamn-3,57.415,16.666,Sweden,SE,Operational,BWR,"AA-IV, BWR-3000",05-01-80,08-15-85,,1050.0,3/10/18 16:51,WNA/IAEA,531.0,BWR
515,Oyster Creek,39.815,-74.208,United States,US,Shutdown,BWR,BWR-2 (Mark 1),12-15-64,12-01-69,09-17-18,650.0,10/14/18 1:30,WNA/IAEA,606.0,BWR
516,Paks-1,46.574,18.855,Hungary,HU,Operational,PWR,VVER V-213,08-01-74,08-10-83,,408.0,5/24/15 7:51,WNA/IAEA,278.0,PWR
517,Paks-2,46.574,18.855,Hungary,HU,Operational,PWR,VVER V-213,08-01-74,11-14-84,,410.0,5/24/15 7:51,WNA/IAEA,279.0,PWR
518,Paks-3,46.574,18.855,Hungary,HU,Operational,PWR,VVER V-213,10-01-79,12-01-86,,410.0,5/24/15 7:51,WNA/IAEA,280.0,PWR
519,Paks-4,46.574,18.855,Hungary,HU,Operational,PWR,VVER V-213,10-01-79,11-01-87,,410.0,5/24/15 7:51,WNA/IAEA,281.0,PWR
520,Palisades,42.323,-86.316,United States,US,Shutdown,PWR,CE 2LP (DRYAMB),03-12-67,,05-20-22,805.0,9/25/22 1:33,WNA/IAEA,616.0,PWR
521,Palo Verde-1,33.387,-112.863,United States,US,Operational,PWR,CE80 2LP (DRYAMB),05-25-76,01-28-86,,1221.0,2/11/17 1:59,WNA/IAEA,789.0,PWR
522,Palo Verde-2,33.387,-112.863,United States,US,Operational,PWR,CE80 2LP (DRYAMB),06-01-76,09-19-86,,1304.0,2/11/17 1:59,WNA/IAEA,790.0,PWR
523,Palo Verde-3,33.387,-112.863,United States,US,Operational,PWR,CE80 2LP (DRYAMB),06-01-76,01-08-88,,1304.0,2/11/17 1:59,WNA/IAEA,791.0,PWR
524,Paluel-1,49.857,0.635,France,FR,Operational,PWR,P4 REP 1300,08-15-77,12-01-85,,1330.0,5/24/15 7:50,WNA/IAEA,191.0,PWR
525,Paluel-2,49.857,0.635,France,FR,Operational,PWR,P4 REP 1300,01-01-78,12-01-85,,1330.0,5/24/15 7:50,WNA/IAEA,192.0,PWR
526,Paluel-3,49.857,0.635,France,FR,Operational,PWR,P4 REP 1300,02-01-79,02-01-86,,1330.0,5/24/15 7:50,WNA/IAEA,193.0,PWR
527,Paluel-4,49.857,0.635,France,FR,Operational,PWR,P4 REP 1300,02-01-80,06-01-86,,1330.0,5/24/15 7:50,WNA/IAEA,194.0,PWR
528,Pathfinder,43.603,-96.636,United States,US,Shutdown,BWR,Prototype,01-01-59,08-01-66,10-01-67,59.0,2/11/17 1:57,WNA/IAEA,598.0,BWR
529,Peach Bottom-1,39.759,-76.27,United States,US,Shutdown,HTGR,,02-01-62,06-01-67,11-01-74,40.0,5/24/15 7:51,WNA/IAEA,603.0,OTHER
530,Peach Bottom-2,39.759,-76.27,United States,US,Operational,BWR,BWR-4 (Mark 1),01-31-68,07-05-74,,1065.0,5/24/15 7:51,WNA/IAEA,629.0,BWR
531,Peach Bottom-3,39.759,-76.27,United States,US,Operational,BWR,BWR-4 (Mark 1),01-31-68,12-23-74,,1065.0,5/24/15 7:51,WNA/IAEA,630.0,BWR
534,Penly-1,49.975,1.215,France,FR,Operational,PWR,P4 REP 1300,09-01-82,12-01-90,,1330.0,5/24/15 7:51,WNA/IAEA,221.0,PWR
535,Penly-2,49.975,1.215,France,FR,Operational,PWR,P4 REP 1300,08-01-84,11-01-92,,1330.0,5/24/15 7:51,WNA/IAEA,222.0,PWR
536,Penly-3,49.977611,1.21409,France,FR,Planned,PWR,,,,,,,WNA,,PWR
537,Perry-1,41.801,-81.147,United States,US,Operational,BWR,BWR-6 (Mark 3),10-01-74,11-18-87,,1205.0,5/24/15 7:51,WNA/IAEA,725.0,BWR
538,Phenix,44.142,4.712,France,FR,Shutdown,FBR,PH-250,11-01-68,07-14-74,02-01-10,233.0,5/24/15 7:50,WNA/IAEA,162.0,FBR
539,Philippsburg-1,49.253,8.432,Germany,DE,Shutdown,BWR,BWR-69,10-01-70,03-26-80,08-06-11,864.0,5/24/15 7:50,WNA/IAEA,87.0,BWR
540,Philippsburg-2,49.253,8.432,Germany,DE,Shutdown,PWR,PWR,07-07-77,04-18-85,12-31-19,1268.0,4/18/20 7:46,WNA/IAEA,98.0,PWR
541,Pickering-1,43.812,-79.07,Canada,CA,Operational,PHWR,CANDU 500A,06-01-66,07-29-71,,508.0,5/24/15 7:50,WNA/IAEA,49.0,PHWR
542,Pickering-2,43.812,-79.07,Canada,CA,Shutdown,PHWR,CANDU 500A,09-01-66,12-30-71,05-28-07,508.0,5/24/15 7:50,WNA/IAEA,50.0,PHWR
543,Pickering-3,43.812,-79.07,Canada,CA,Shutdown,PHWR,CANDU 500A,12-01-67,06-01-72,10-31-08,508.0,5/24/15 7:50,WNA/IAEA,51.0,PHWR
544,Pickering-4,43.812,-79.07,Canada,CA,Operational,PHWR,CANDU 500A,05-01-68,06-17-73,,508.0,5/24/15 7:50,WNA/IAEA,52.0,PHWR
545,Pickering-5,43.812,-79.07,Canada,CA,Operational,PHWR,CANDU 500B,11-01-74,05-10-83,,516.0,5/24/15 7:50,WNA/IAEA,33.0,PHWR
546,Pickering-6,43.812,-79.07,Canada,CA,Operational,PHWR,CANDU 500B,10-01-75,02-01-84,,516.0,5/24/15 7:50,WNA/IAEA,34.0,PHWR
547,Pickering-7,43.812,-79.07,Canada,CA,Operational,PHWR,CANDU 500B,03-01-76,01-01-85,,516.0,5/24/15 7:50,WNA/IAEA,35.0,PHWR
548,Pickering-8,43.812,-79.07,Canada,CA,Operational,PHWR,CANDU 500B,09-01-76,02-28-86,,516.0,5/24/15 7:50,WNA/IAEA,36.0,PHWR
549,Pilgrim-1,41.945,-70.578,United States,US,Shutdown,BWR,BWR-3 (Mark 1),08-26-68,12-01-72,05-31-19,655.0,11-22-19,WNA/IAEA,639.0,BWR
550,Piqua,40.132222,-84.234722,United States,US,Shutdown,OCR,OCM (Organically Cooled and Moderated Reactor),01-01-60,11-01-63,01-01-66,11.0,5/24/15 7:54,IAEA,894.0,OTHER
551,Point Beach-1,44.282,-87.534,United States,US,Operational,PWR,WH 2LP (DRYAMB),07-19-67,12-21-70,,497.0,2/11/17 1:58,WNA/IAEA,622.0,PWR
552,Point Beach-2,44.282,-87.534,United States,US,Operational,PWR,WH 2LP (DRYAMB),07-25-68,10-01-72,,497.0,2/11/17 1:58,WNA/IAEA,644.0,PWR
553,Point Lepreau,45.068,-66.455,Canada,CA,Operational,PHWR,CANDU 6,05-01-75,02-01-83,,660.0,5/24/15 7:50,WNA/IAEA,37.0,PHWR
554,Point Lepreau 2,45.068,-66.4546,Canada,CA,Planned,,,,,,,,WNA,,OTHER
555,Prairie Island-1,44.622,-92.631,United States,US,Operational,PWR,WH 2LP (DRYAMB),06-25-68,12-16-73,,530.0,2/11/17 1:58,WNA/IAEA,633.0,PWR
556,Prairie Island-2,44.622,-92.631,United States,US,Operational,PWR,WH 2LP (DRYAMB),06-25-69,12-21-74,,530.0,2/11/17 1:58,WNA/IAEA,648.0,PWR
557,Qinshan-1,30.44,120.95,China,CN,Operational,PWR,CNP-300,03-20-85,04-01-94,,289.0,8/28/23 11:01,WNA/IAEA,62.0,PWR
558,Qinshan-2-1 (Qinshan 2),30.44,120.95,China,CN,Operational,PWR,CNP-600,06-02-96,04-15-02,,610.0,5/24/15 7:50,WNA/IAEA,65.0,PWR
559,Qinshan-2-2 (Qinshan 3),30.44,120.95,China,CN,Operational,PWR,CNP-600,04-01-97,05-03-04,,610.0,5/24/15 7:50,WNA/IAEA,66.0,PWR
560,Qinshan-2-3 (Qinshan 4),30.44,120.95,China,CN,Operational,PWR,CNP-600,04-28-06,10-05-10,,619.0,5/24/15 7:51,WNA/IAEA,876.0,PWR
561,Qinshan-2-4 (Qinshan 5),30.44,120.95,China,CN,Operational,PWR,CNP-600,01-28-07,12-30-11,,619.0,5/24/15 7:51,WNA/IAEA,877.0,PWR
562,Qinshan-3-1 (Qinshan 6),30.44,120.95,China,CN,Operational,PHWR,CANDU 6,06-08-98,12-31-02,,677.0,5/24/15 7:50,WNA/IAEA,69.0,PHWR
563,Qinshan-3-2 (Qinshan 7),30.44,120.95,China,CN,Operational,PHWR,CANDU 6,09-25-98,07-24-03,,677.0,5/24/15 7:51,WNA/IAEA,840.0,PHWR
564,Quad Cities-1,41.727,-90.308,United States,US,Operational,BWR,BWR-3 (Mark 1),02-15-67,02-18-73,,789.0,5/24/15 7:51,WNA/IAEA,615.0,BWR
565,Quad Cities-2,41.727,-90.308,United States,US,Operational,BWR,BWR-3 (Mark 1),02-15-67,03-10-73,,789.0,5/24/15 7:51,WNA/IAEA,621.0,BWR
566,R. E. Ginna,43.279,-77.311,United States,US,Operational,PWR,WH 2LP (DRYAMB),04-25-66,07-01-70,,470.0,2/11/17 1:57,WNA/IAEA,609.0,PWR
567,Rajasthan-1,24.876,75.608,India,IN,Suspended Operation,PHWR,Horizontal Pressure Tube type,08-01-65,12-16-73,,207.0,9/25/22 1:33,WNA/IAEA,302.0,PHWR
568,Rajasthan-2,24.876,75.608,India,IN,Operational,PHWR,Horizontal Pressure Tube type,04-01-68,04-01-81,,207.0,5/24/15 7:54,WNA/IAEA,303.0,PHWR
569,Rajasthan-3,24.876,75.608,India,IN,Operational,PHWR,Horizontal Pressure Tube type,02-01-90,06-01-00,,202.0,5/24/15 7:54,WNA/IAEA,287.0,PHWR
570,Rajasthan-4,24.876,75.608,India,IN,Operational,PHWR,Horizontal Pressure Tube type,10-01-90,12-23-00,,202.0,5/24/15 7:54,WNA/IAEA,288.0,PHWR
571,Rajasthan-5,24.876,75.608,India,IN,Operational,PHWR,Horizontal Pressure Tube type,09-18-02,02-04-10,,202.0,5/24/15 7:54,WNA/IAEA,295.0,PHWR
572,Rajasthan-6,24.876,75.608,India,IN,Operational,PHWR,Horizontal Pressure Tube type,01-20-03,03-31-10,,202.0,5/24/15 7:54,WNA/IAEA,297.0,PHWR
573,Rajasthan-7,24.876,75.608,India,IN,Under Construction,PHWR,Horizontal Pressure Tube type,07-18-11,,,630.0,5/24/15 7:54,WNA/IAEA,298.0,PHWR
574,Rajasthan-8,24.876,75.608,India,IN,Under Construction,PHWR,Horizontal Pressure Tube type,09-30-11,,,630.0,5/24/15 7:54,WNA/IAEA,299.0,PHWR
575,Rancho Seco-1,38.345,-121.12,United States,US,Shutdown,PWR,PWR,04-01-69,04-17-75,06-07-89,918.0,4/21/22 23:26,WNA/IAEA,651.0,PWR
576,Rheinsberg,53.147,12.991,Germany,DE,Shutdown,PWR,VVER-70,01-01-60,10-11-66,06-01-90,62.0,5/24/15 7:50,WNA/IAEA,122.0,PWR
577,Ringhals-1,57.259,12.111,Sweden,SE,Shutdown,BWR,AA-I,02-01-69,01-01-76,12-31-20,881.0,2/14/21 5:47,WNA/IAEA,536.0,BWR
578,Ringhals-2,57.259,12.111,Sweden,SE,Shutdown,PWR,WH 3LP,10-01-70,05-01-75,12-31-19,820.0,4/18/20 7:46,WNA/IAEA,537.0,PWR
579,Ringhals-3,57.259,12.111,Sweden,SE,Operational,PWR,WH 3LP,09-01-72,09-09-81,,915.0,8/28/23 11:01,WNA/IAEA,539.0,PWR
580,Ringhals-4,57.259,12.111,Sweden,SE,Operational,PWR,WH 3LP,11-01-73,11-21-83,,1130.0,4/20/21 5:47,WNA/IAEA,529.0,PWR
581,River Bend-1,30.727,-91.372,United States,US,Operational,BWR,BWR-6 (Mark 3),03-25-77,06-16-86,,966.0,5/24/15 7:51,WNA/IAEA,739.0,BWR
582,Rolphton NPD,46.201,-77.705,Canada,CA,Shutdown,PHWR,CANDU,01-01-58,10-01-62,08-01-87,17.0,5/24/15 7:50,WNA/IAEA,29.0,PHWR
583,Rostov-1 (Volgodonsk-1),47.599,42.373,Russia,RU,Operational,PWR,VVER V-320,09-01-81,12-25-01,,950.0,5/24/15 7:51,WNA/IAEA,502.0,PWR
584,Rostov-2 (Volgodonsk-2),47.599,42.373,Russia,RU,Operational,PWR,VVER V-320,05-01-83,12-10-10,,950.0,5/24/15 7:51,WNA/IAEA,505.0,PWR
585,Rostov-3 (Volgodonsk-3),47.599,42.373,Russia,RU,Operational,PWR,VVER V-320,09-15-09,09-17-15,,950.0,2/11/17 1:57,WNA/IAEA,506.0,PWR
586,Rostov-4 (Volgodonsk-4),47.599,42.373,Russia,RU,Operational,PWR,VVER V-320,06-16-10,09-28-18,,950.0,6/2/19 23:19,WNA/IAEA,507.0,PWR
587,Rivne-1,51.326,25.9,Ukraine,UA,Operational,PWR,VVER V-213,08-01-73,09-22-81,,361.0,8/28/23 11:51,WNA/IAEA,570.0,PWR
588,Rivne-2,51.326,25.9,Ukraine,UA,Operational,PWR,VVER V-213,10-01-73,07-29-82,,384.0,8/28/23 11:51,WNA/IAEA,571.0,PWR
589,Rivne-3,51.326,25.9,Ukraine,UA,Operational,PWR,VVER V-320,02-01-80,05-16-87,,950.0,8/28/23 11:51,WNA/IAEA,572.0,PWR
590,Rivne-4,51.326,25.9,Ukraine,UA,Operational,PWR,VVER V-320,08-01-86,04-06-06,,950.0,8/28/23 11:51,WNA/IAEA,589.0,PWR
591,Salem-1,39.463,-75.534,United States,US,Operational,PWR,WH 4LP (DRYAMB),09-25-68,06-30-77,,1090.0,2/11/17 1:58,WNA/IAEA,627.0,PWR
592,Salem-2,39.463,-75.534,United States,US,Operational,PWR,WH 4LP (DRYAMB),09-25-68,10-13-81,,1115.0,2/11/17 1:58,WNA/IAEA,650.0,PWR
593,San Onofre-1,33.368,-117.556,United States,US,Shutdown,PWR,PWR,05-01-64,01-01-68,11-30-92,436.0,4/21/22 23:26,WNA/IAEA,604.0,PWR
594,San Onofre-2,33.368,-117.556,United States,US,Shutdown,PWR,CE (2-loop) DRYAMB,03-01-74,08-08-83,06-07-13,1070.0,5/24/15 7:54,WNA/IAEA,683.0,PWR
595,San Onofre-3,33.368,-117.556,United States,US,Shutdown,PWR,CE (2-loop) DRYAMB,03-01-74,04-01-84,06-07-13,1070.0,5/24/15 7:54,WNA/IAEA,684.0,PWR
596,Sanmen-1,29.101,121.642,China,CN,Operational,PWR,AP-1000,04-19-09,09-21-18,,1157.0,10/14/18 1:30,WNA/IAEA,879.0,PWR
597,Sanmen-2,29.101,121.642,China,CN,Operational,PWR,AP-1000,12-15-09,11-05-18,,1157.0,6/2/19 23:19,WNA/IAEA,880.0,PWR
598,Sanmen-3,29.101111,121.651944,China,CN,Under Construction,PWR,CAP1000,06-28-22,,,1163.0,9/25/22 1:33,WNA/IAEA,995.0,PWR
599,Sanmen-4,29.101111,121.656944,China,CN,Under Construction,PWR,CAP1000,03-22-23,,,1163.0,8/28/23 11:01,WNA/IAEA,996.0,PWR
602,Santa Maria de Garona,42.775,-3.205,Spain,ES,Shutdown,BWR,BWR-3,09-01-66,05-11-71,08-02-17,440.0,9/25/17 6:19,WNA/IAEA,149.0,BWR
603,Saxton,40.226944,-78.241944,United States,US,Shutdown,PWR,25,01-01-60,,05-01-72,3.0,4/21/22 23:26,IAEA,892.0,PWR
604,Seabrook-1,42.897,-70.849,United States,US,Operational,PWR,WH 4LP (DRYAMB),07-07-76,08-19-90,,1149.0,2/11/17 1:59,WNA/IAEA,727.0,PWR
605,Sendai-1,31.834,130.193,Japan,JP,Operational,PWR,M (3-loop),12-15-79,07-04-84,,846.0,5/24/15 7:51,WNA/IAEA,353.0,PWR
606,Sendai-2,31.834,130.193,Japan,JP,Operational,PWR,M (3-loop),10-12-81,11-28-85,,846.0,5/24/15 7:51,WNA/IAEA,363.0,PWR
608,Sequoyah-1,35.228,-85.094,United States,US,Operational,PWR,WH 4LP (ICECND),05-27-70,07-01-81,,1148.0,2/11/17 1:58,WNA/IAEA,663.0,PWR
609,Sequoyah-2,35.228,-85.094,United States,US,Operational,PWR,WH 4LP (ICECND),05-27-70,06-01-82,,1148.0,2/11/17 1:58,WNA/IAEA,664.0,PWR
615,Shearon Harris-1,35.635,-78.955,United States,US,Operational,PWR,WH 3LP (DRYAMB),01-28-78,05-02-87,,900.0,2/11/17 1:58,WNA/IAEA,704.0,PWR
616,Shidao Bay-1,36.979167,122.530556,China,CN,Operational,HTGR,HTR-PM,12-09-12,,,200.0,1/5/22 2:04,IAEA/wikipedia,957.0,OTHER
617,Shika-1,37.061,136.728,Japan,JP,Suspended Operation,BWR,BWR-5,07-01-89,07-30-93,,505.0,12/30/22 4:24,WNA/IAEA,375.0,BWR
618,Shika-2,37.061,136.728,Japan,JP,Suspended Operation,BWR,ABWR,08-20-01,03-15-06,,1304.0,12/30/22 4:24,WNA/IAEA,842.0,BWR
619,Shimane-1,35.537,132.999,Japan,JP,Shutdown,BWR,BWR-3,07-02-70,03-29-74,04-30-15,439.0,5/24/15 7:51,WNA/IAEA,387.0,BWR
620,Shimane-2,35.537,132.999,Japan,JP,Suspended Operation,BWR,BWR-5,02-02-85,02-10-89,,789.0,8/28/23 11:01,WNA/IAEA,368.0,BWR
621,Shimane-3,35.537,132.999,Japan,JP,Under Construction,BWR,ABWR,10-24-06,,,1325.0,2/14/21 5:47,WNA/IAEA,862.0,BWR
622,Shin-Wolsong-1,35.722,129.479,South Korea,KR,Operational,PWR,OPR-1000,11-20-07,07-31-12,,950.0,4/21/22 23:26,WNA/IAEA,883.0,PWR
623,Shin-Wolsong-2,35.722,129.479,South Korea,KR,Operational,PWR,OPR-1000,09-23-08,07-24-15,,950.0,4/21/22 23:26,WNA/IAEA,884.0,PWR
624,Shin-Hanul-1,37.083889,129.391667,South Korea,KR,Operational,PWR,APR-1400,07-10-12,12-07-22,,1340.0,12/30/22 2:57,IAEA,887.0,PWR
625,Shin-Hanul-2,37.083889,129.391667,South Korea,KR,Under Construction,PWR,APR-1400,06-19-13,,,1340.0,5/24/15 7:51,IAEA,888.0,PWR
626,Shin-Kori-1,35.327,129.302,South Korea,KR,Operational,PWR,OPR-1000,06-16-06,02-28-11,,998.0,4/21/22 23:26,WNA/IAEA,864.0,PWR
627,Shin-Kori-2,35.327,129.302,South Korea,KR,Operational,PWR,OPR-1000,06-05-07,07-20-12,,995.0,4/21/22 23:26,WNA/IAEA,865.0,PWR
628,Saeul-1,35.327,129.302,South Korea,KR,Operational,PWR,APR-1400,10-16-08,12-20-16,,1340.0,12/30/22 3:45,WNA/IAEA,885.0,PWR
629,Saeul-2,35.327,129.302,South Korea,KR,Operational,PWR,APR-1400,08-19-09,08-29-19,,1340.0,12/30/22 3:45,WNA/IAEA,886.0,PWR
630,Saeul-3,35.327,129.302,South Korea,KR,Under Construction,PWR,APR-1400,04-01-17,,,1340.0,12/30/22 3:45,WNA/Wikipedia/IAEA,1074.0,PWR
631,Saeul-4,35.327,129.302,South Korea,KR,Under Construction,PWR,APR-1400,09-20-18,,,1340.0,12/30/22 3:45,WNA/Wikipedia/IAEA,1075.0,PWR
632,Shippingport,40.63,-80.417778,United States,US,Shutdown,PWR,PLWBR,01-01-54,05-26-58,10-01-82,60.0,5/24/15 7:51,IAEA,890.0,PWR
633,Shoreham,40.96,-72.866,United States,US,Shutdown,BWR,BWR,11-01-72,,06-28-89,809.0,4/21/22 23:26,WNA/IAEA,659.0,BWR
634,Sinop-1,42.0,35.0,Türkiye,TR,Planned,PWR,ATMEA-1,,,,,,Wikipedia,,PWR
635,Sinop-2,42.0,35.0,Türkiye,TR,Planned,PWR,ATMEA-1,,,,,,Wikipedia,,PWR
636,Sinop-3,42.0,35.0,Türkiye,TR,Planned,PWR,ATMEA-1,,,,,,Wikipedia,,PWR
637,Sinop-4,42.0,35.0,Türkiye,TR,Planned,PWR,ATMEA-1,,,,,,Wikipedia,,PWR
638,Sizewell-A1,52.212,1.621,United Kingdom,GB,Shutdown,GCR,MAGNOX,04-01-61,03-25-66,12-31-06,290.0,5/24/15 7:51,WNA/IAEA,235.0,GCR
639,Sizewell-A2,52.212,1.621,United Kingdom,GB,Shutdown,GCR,MAGNOX,04-01-61,09-15-66,12-31-06,290.0,5/24/15 7:51,WNA/IAEA,236.0,GCR
640,Sizewell-B,52.212,1.621,United Kingdom,GB,Operational,PWR,SNUPPS,07-18-88,09-22-95,,1188.0,5/24/15 7:51,WNA/IAEA,263.0,PWR
641,Sizewell-C1,52.21939,1.6228,United Kingdom,GB,Planned,PWR,,,,,,,WNA,,PWR
642,Sizewell-C2,52.21939,1.6238,United Kingdom,GB,Planned,PWR,,,,,,,WNA,,PWR
643,Smolensk-1,54.169,33.245,Russia,RU,Operational,LWGR,RBMK-1000,10-01-75,09-30-83,,925.0,5/24/15 7:51,WNA/IAEA,486.0,LWGR
644,Smolensk-2,54.169,33.245,Russia,RU,Operational,LWGR,RBMK-1000,06-01-76,07-02-85,,925.0,5/24/15 7:51,WNA/IAEA,487.0,LWGR
645,Smolensk-3,54.169,33.245,Russia,RU,Operational,LWGR,RBMK-1000,05-01-84,10-12-90,,925.0,5/24/15 7:51,WNA/IAEA,508.0,LWGR
647,South Texas-1,28.797,-96.044,United States,US,Operational,PWR,WH 4LP (DRYAMB),12-22-75,08-25-88,,1250.0,2/11/17 1:59,WNA/IAEA,764.0,PWR
648,South Texas-2,28.796,-96.044,United States,US,Operational,PWR,WH 4LP (DRYAMB),12-22-75,06-19-89,,1250.0,2/11/17 1:59,WNA/IAEA,765.0,PWR
649,South Ukraine-1,47.811,31.22,Ukraine,UA,Operational,PWR,VVER V-302,08-01-76,12-02-83,,950.0,5/24/15 7:51,WNA/IAEA,577.0,PWR
650,South Ukraine-2,47.811,31.22,Ukraine,UA,Operational,PWR,VVER V-338,07-01-81,04-06-85,,950.0,5/24/15 7:51,WNA/IAEA,578.0,PWR
651,South Ukraine-3,47.811,31.22,Ukraine,UA,Operational,PWR,VVER V-320,11-01-84,12-29-89,,950.0,5/24/15 7:51,WNA/IAEA,579.0,PWR
652,St. Alban-1,45.404,4.754,France,FR,Operational,PWR,P4 REP 1300,01-29-79,05-01-86,,1335.0,5/24/15 7:50,WNA/IAEA,204.0,PWR
653,St. Alban-2,45.404,4.754,France,FR,Operational,PWR,P4 REP 1300,07-31-79,03-01-87,,1335.0,5/24/15 7:51,WNA/IAEA,205.0,PWR
654,St. Laurent-A1,47.724,1.582,France,FR,Shutdown,GCR,UNGG,10-01-63,06-01-69,04-18-90,480.0,5/24/15 7:51,WNA/IAEA,225.0,GCR
655,St. Laurent-A2,47.724,1.582,France,FR,Shutdown,GCR,UNGG,01-01-66,11-01-71,05-27-92,515.0,5/24/15 7:51,WNA/IAEA,229.0,GCR
656,St. Laurent-B1,47.724,1.582,France,FR,Operational,PWR,CP2,05-01-76,08-01-83,,915.0,5/24/15 7:50,WNA/IAEA,169.0,PWR
657,St. Laurent-B2,47.72,1.581,France,FR,Operational,PWR,CP2,07-01-76,08-01-83,,880.0,5/24/15 7:50,WNA/IAEA,177.0,PWR
658,St. Lucie-1,27.348,-80.244,United States,US,Operational,PWR,CE 2LP (DRYAMB),07-01-70,12-21-76,,830.0,2/11/17 1:58,WNA/IAEA,670.0,PWR
659,St. Lucie-2,27.348,-80.244,United States,US,Operational,PWR,CE 2LP (DRYAMB),06-02-77,08-08-83,,830.0,2/11/17 1:58,WNA/IAEA,698.0,PWR
660,Stade,53.62,9.53,Germany,DE,Shutdown,PWR,,12-01-67,05-19-72,11-14-03,630.0,5/24/15 7:50,WNA/IAEA,83.0,PWR
661,Summer-1,34.299,-81.314,United States,US,Operational,PWR,WH 3LP (DRYAMB),03-21-73,01-01-84,,900.0,2/11/17 1:58,WNA/IAEA,701.0,PWR
662,Summer-2,34.295833,-81.320278,United States,US,Suspended Construction,PWR,AP-1000,03-09-13,,,1117.0,3/10/18 16:56,IAEA,1038.0,PWR
663,Summer-3,34.295833,-81.320278,United States,US,Suspended Construction,PWR,AP-1000,11-02-13,,,1117.0,3/10/18 16:56,IAEA,1039.0,PWR
664,Super-Phenix,45.76,5.474,France,FR,Shutdown,FBR,Na-1200,12-13-76,12-01-86,12-31-98,1200.0,5/24/15 7:50,WNA/IAEA,178.0,FBR
665,Surry-1,37.166,-76.7,United States,US,Operational,PWR,WH 3LP (DRYSUB),06-25-68,12-22-72,,788.0,2/11/17 1:58,WNA/IAEA,631.0,PWR
666,Surry-2,37.166,-76.7,United States,US,Operational,PWR,WH 3LP (DRYSUB),06-25-68,05-01-73,,788.0,2/11/17 1:58,WNA/IAEA,632.0,PWR
667,Susquehanna-1,41.093,-76.143,United States,US,Operational,BWR,BWR-4 (Mark 2),11-02-73,06-08-83,,1065.0,5/24/15 7:51,WNA/IAEA,696.0,BWR
668,Susquehanna-2,41.093,-76.143,United States,US,Operational,BWR,BWR-4 (Mark 2),11-02-73,02-12-85,,1065.0,5/24/15 7:51,WNA/IAEA,697.0,BWR
